# frame	protein_index	rx	ry	rz	r
128	10	0.780000	3.142100	-6.581000	7.334218
128	12	-1.360000	-2.260000	-6.993000	7.473905
128	16	0.800000	-0.290000	-7.502000	7.550106
128	18	1.070000	2.866000	-6.976000	7.617311
128	20	-2.280000	-0.455490	-7.016000	7.391220
128	26	-1.070000	-1.070000	-7.210000	7.367082
128	28	-0.610000	-0.880000	-7.317000	7.394930
128	3	-0.310000	-0.670000	-7.489100	7.525398
128	9	3.540000	-0.255000	-6.657000	7.544022
128	11	-2.640000	-1.923000	-6.520000	7.292320
128	13	1.930000	2.100000	-6.764580	7.341283
128	17	-1.860000	-0.140000	-7.076000	7.317717
128	19	-1.870000	-1.063500	-7.065800	7.386032
128	21	-0.660000	0.282700	-7.686300	7.719762
128	23	1.465000	0.180000	-7.401000	7.546749
128	27	0.750000	3.300000	-6.698000	7.504379
128	29	-0.500000	2.030000	-7.089000	7.390861
129	0	-0.931000	-0.480000	-7.500000	7.572791
129	2	-0.040000	0.730000	-7.711000	7.745581
129	8	-2.180000	-1.007000	-7.104000	7.498884
129	10	1.830000	3.196100	-6.609300	7.566162
129	12	-2.140000	-1.690000	-7.127000	7.630847
129	16	2.040000	-0.410000	-6.919000	7.225113
129	18	0.420000	1.842000	-7.304700	7.545065
129	20	-0.230000	0.270000	-7.392000	7.400504
129	26	-0.380000	-1.540000	-7.330000	7.499660
129	28	0.260000	-0.950000	-7.140000	7.207614
129	3	-0.600000	-0.330000	-7.380600	7.412298
129	9	2.490000	-1.201000	-6.710000	7.257176
129	11	1.540000	-2.412000	-6.734300	7.317113
129	13	1.670000	3.140000	-6.446170	7.362174
129	17	-0.500000	-0.430000	-7.292000	7.321760
129	19	-1.030000	-1.683600	-7.341300	7.601980
129	21	0.890000	0.360000	-7.322500	7.385168
129	23	-0.061000	1.280000	-7.354800	7.465601
129	27	1.020000	1.870000	-7.408000	7.708162
129	29	0.730000	-0.150000	-7.132000	7.170831
130	0	-0.482000	-1.830000	-7.114000	7.361401
130	2	2.350000	2.070000	-7.281000	7.925930
130	8	-2.700000	1.056000	-6.706450	7.306272
130	10	0.730000	2.567370	-7.063900	7.551356
130	12	-2.370000	-1.650000	-6.946000	7.522388
130	16	0.050000	1.840000	-7.142000	7.375382
130	18	-0.100000	0.942000	-7.212000	7.273947
130	20	-1.480000	-0.240200	-7.410000	7.560172
130	26	0.090000	-1.520000	-7.405000	7.559929
130	28	-1.050000	0.390000	-7.301000	7.386420
130	3	-0.250000	1.680000	-6.941900	7.146669
130	9	1.320000	-0.257000	-7.111000	7.237042
130	11	0.540000	-4.110000	-6.302000	7.543136
130	13	1.420000	1.980000	-7.156300	7.559724
130	17	-1.050000	0.810000	-7.323000	7.442105
130	19	-0.410000	-1.674900	-7.457600	7.654357
130	21	2.280000	-0.164000	-7.149610	7.506145
130	23	1.341800	1.170000	-6.955000	7.179231
130	27	0.130000	2.470000	-7.007000	7.430737
130	29	0.790000	0.270000	-7.477000	7.523465
131	0	-1.466700	0.020000	-7.238000	7.385137
131	2	2.230000	0.250000	-7.135000	7.479547
131	8	-0.760000	0.075000	-7.036600	7.077921
131	10	-0.320000	1.952000	-6.861100	7.140546
131	12	-1.020000	-1.590000	-7.170000	7.414675
131	16	0.430000	-0.800000	-7.255000	7.311629
131	18	-0.690000	0.942000	-7.150200	7.244917
131	20	-0.910000	1.876000	-7.245800	7.539834
131	26	1.290000	-1.270000	-7.046000	7.274828
131	28	0.060000	0.640000	-7.365000	7.392998
131	3	-0.030000	0.330000	-7.476000	7.483340
131	9	2.400000	0.600000	-6.933000	7.361147
131	11	0.930000	-3.632000	-6.608100	7.597586
131	13	0.480000	3.720000	-6.426800	7.441274
131	17	-0.240000	-1.210000	-7.038000	7.145288
131	19	-1.910000	-1.343000	-7.281400	7.646603
131	21	0.550000	-0.964000	-7.490500	7.572277
131	23	0.835600	2.400000	-6.795900	7.255514
131	27	0.310000	2.500000	-7.126000	7.558173
131	29	1.260000	0.350000	-7.620000	7.731397
132	0	-1.956900	-0.740000	-7.299000	7.592922
132	2	0.840000	2.830000	-6.766000	7.381955
132	8	0.600000	0.137000	-7.637000	7.661758
132	10	-0.530000	1.008600	-7.105300	7.196073
132	12	0.590000	-1.940000	-6.847000	7.140946
132	16	1.080000	1.990000	-7.043100	7.398091
132	18	0.230000	0.808000	-7.205100	7.253911
132	20	-2.180000	1.818000	-6.694500	7.271441
132	26	-0.600000	-1.790000	-7.162000	7.406642
132	28	-1.070000	0.300000	-7.308000	7.392007
132	3	-1.410000	2.940000	-6.695200	7.446973
132	9	4.460000	-0.080000	-5.988000	7.466870
132	11	-1.910000	-2.448000	-6.621000	7.312896
132	13	0.880000	2.810000	-6.788300	7.399427
132	17	-0.880000	2.320000	-7.252000	7.664744
132	19	-1.480000	0.356000	-7.212400	7.371285
132	21	0.370000	0.080700	-7.451000	7.460618
132	23	-0.624300	0.310000	-7.506000	7.538295
132	27	0.870000	2.830000	-6.880000	7.490007
132	29	-0.280000	1.010000	-7.177000	7.253125
133	0	-0.905000	-1.460000	-6.955000	7.163983
133	2	2.410000	-0.960000	-6.769000	7.249073
133	8	-2.790000	1.753000	-6.442200	7.235955
133	10	1.070000	1.589900	-7.154300	7.406530
133	12	-0.050000	-3.290000	-7.062000	7.790921
133	16	2.700000	-1.070000	-6.741300	7.340301
133	18	0.370000	-1.594000	-7.067200	7.254175
133	20	-1.430000	2.443200	-7.152300	7.692173
133	26	-0.050000	-1.990000	-7.199000	7.469150
133	28	-0.720000	-0.080000	-7.466000	7.501064
133	3	-0.160000	0.470000	-7.024900	7.042423
133	9	1.820000	0.720000	-7.189000	7.450673
133	11	-1.090000	-1.847000	-7.196000	7.508790
133	13	-0.560000	1.730000	-6.842600	7.080090
133	17	-0.910000	-1.520000	-7.043000	7.262393
133	19	-2.700000	-0.987000	-6.798100	7.380944
133	21	0.520000	0.163700	-7.662800	7.682168
133	23	1.452200	0.580000	-7.183000	7.351243
133	27	-0.630000	2.000000	-7.309000	7.603840
133	29	1.800000	1.260000	-6.916000	7.256628
134	0	-0.509000	-0.740000	-7.269000	7.324278
134	2	0.970000	-1.790000	-7.332000	7.609417
134	8	-2.100000	1.102000	-7.077200	7.463991
134	10	0.650000	1.965900	-7.217600	7.508729
134	12	-1.730000	-1.790000	-7.046000	7.472825
134	16	1.850000	-0.500000	-7.518000	7.758403
134	20	-1.150000	-0.408000	-7.105700	7.209711
134	26	-1.640000	-0.650000	-7.343000	7.551937
134	28	-2.210000	-0.720000	-6.915000	7.295185
134	3	-1.740000	1.740000	-6.910500	7.335544
134	9	2.240000	-1.386000	-6.490000	7.004191
134	11	-0.700000	-2.234500	-7.252000	7.620662
134	13	0.840000	0.970000	-7.110700	7.225549
134	17	-3.500000	-0.880000	-6.519000	7.451293
134	21	0.320000	-1.958000	-7.058000	7.331543
134	23	0.764400	1.320000	-7.333200	7.490162
134	27	0.560000	1.120000	-7.110000	7.219425
134	29	-0.900000	1.140000	-7.307000	7.449956
135	0	-2.083200	-1.700000	-6.836000	7.345789
135	2	2.030000	-0.500000	-6.975000	7.281588
135	8	-1.630000	0.302000	-6.999060	7.192701
135	10	2.000000	2.532300	-6.603070	7.349359
135	12	-2.400000	-1.180000	-7.098000	7.585117
135	16	2.080000	-0.060000	-6.957200	7.261724
135	20	0.290000	-0.852000	-7.430420	7.484727
135	26	-1.860000	-0.770000	-7.098000	7.377947
135	28	-1.240000	-1.260000	-7.395000	7.603369
135	3	-1.710000	1.220000	-7.216200	7.515720
135	9	1.020000	-1.785000	-7.149000	7.438738
135	11	0.110000	-2.203400	-6.741000	7.092824
135	13	0.540000	0.840000	-7.064000	7.134234
135	17	-2.950000	-0.420000	-6.535000	7.182279
135	21	-0.520000	-0.767000	-7.228000	7.287158
135	23	-1.641700	1.540000	-7.256000	7.597125
135	27	1.687000	-0.080000	-7.260000	7.453856
135	29	-2.470000	0.720000	-7.199000	7.644926
136	0	-0.735800	-0.070000	-7.668000	7.703540
136	2	2.390000	-0.540000	-6.907000	7.328734
136	8	-0.410000	-0.002000	-7.404000	7.415344
136	10	0.670000	2.634600	-6.842500	7.362732
136	12	-1.520000	0.890000	-6.840000	7.063151
136	16	3.100000	-0.380000	-6.776837	7.461898
136	18	0.990000	-1.838000	-7.158050	7.456274
136	20	0.360000	-1.100000	-7.076300	7.170329
136	26	-1.630000	-0.320000	-7.299000	7.485633
136	28	0.020000	0.500000	-7.489000	7.505699
136	3	-1.690000	1.590000	-7.153700	7.520613
136	9	0.060000	-1.841000	-6.775000	7.020933
136	11	-2.620000	-2.140100	-6.800000	7.595027
136	13	1.240000	0.340000	-7.307400	7.419656
136	17	-2.430000	0.300000	-7.021000	7.435680
136	19	-1.750000	2.317000	-6.575000	7.187601
136	21	-0.930000	-1.998000	-7.054700	7.390920
136	23	-1.806700	1.910000	-6.951700	7.432254
136	27	1.842000	1.310000	-7.125000	7.474937
136	29	-0.050000	0.800000	-7.341000	7.384631
137	0	-0.172000	-0.260000	-7.258000	7.264692
137	2	2.700000	0.680000	-6.815000	7.361836
137	8	-0.240000	0.008000	-7.392500	7.396399
137	10	1.510000	2.120500	-6.787500	7.269579
137	12	-0.320000	-0.650000	-7.611000	7.645405
137	16	1.520000	0.050000	-7.054360	7.216432
137	18	0.190000	-1.640000	-7.237500	7.423416
137	20	1.810000	2.340200	-6.674600	7.300885
137	26	-1.127000	0.020000	-7.655000	7.737542
137	28	-0.240000	-0.630000	-7.533000	7.563107
137	3	-3.560000	0.660000	-6.495800	7.436707
137	9	-0.510000	-1.796000	-7.225000	7.462328
137	11	-0.980000	-1.279000	-7.068000	7.249335
137	13	0.890000	-0.280000	-7.321900	7.381106
137	17	-2.260000	0.920000	-6.925000	7.342317
137	19	-1.510000	1.557000	-6.874700	7.208734
137	21	0.070000	-0.062100	-7.176200	7.176810
137	23	0.234000	1.210000	-7.349600	7.452213
137	27	-0.086000	0.990000	-7.342000	7.408945
137	29	1.390000	0.490000	-7.403000	7.548285
138	0	-0.156000	0.580000	-7.276000	7.300747
138	2	2.250000	-1.990000	-7.029000	7.643915
138	8	0.550000	1.433000	-7.044000	7.209294
138	10	-0.800000	-0.836900	-7.131000	7.224373
138	12	-1.450000	-0.100000	-7.539000	7.677827
138	16	1.860000	-1.880000	-7.105400	7.581603
138	18	-0.050000	-2.349000	-6.810000	7.203916
138	20	1.670000	1.082400	-7.219300	7.488577
138	26	-0.292000	-0.750000	-7.956000	7.996606
138	28	-1.550000	-0.870000	-7.431000	7.640626
138	3	-2.410000	-0.200000	-7.114000	7.513794
138	9	0.360000	-0.056000	-7.212000	7.221197
138	11	-2.030000	-3.300000	-6.358000	7.445473
138	13	0.740000	0.290000	-7.485900	7.527974
138	17	-3.310000	0.600000	-6.704000	7.500648
138	19	0.800000	2.523000	-7.121700	7.597640
138	21	0.110000	-1.647600	-7.285000	7.469800
138	23	1.785000	1.490000	-7.077300	7.449463
138	27	-0.445000	1.090000	-7.518000	7.609629
138	29	0.520000	-0.200000	-7.378000	7.399006
139	0	-0.935110	-1.950000	-7.262000	7.577175
139	2	4.010000	-2.400000	-5.929000	7.549380
139	8	2.300000	2.212000	-6.618300	7.347438
139	10	0.320000	-0.009000	-7.618000	7.624723
139	12	-1.500000	-1.260000	-7.197000	7.458848
139	16	3.090000	-0.300000	-6.996100	7.653987
139	18	-0.510000	1.373000	-7.352700	7.497161
139	20	1.010000	0.739000	-7.275800	7.382648
139	26	-0.320000	-0.640000	-7.293600	7.328615
139	28	-1.020000	-1.050000	-7.002200	7.153580
139	3	-1.960000	0.950000	-7.212000	7.533727
139	9	0.200000	-1.191000	-7.325000	7.423888
139	11	-2.770000	-2.141400	-6.589000	7.461462
139	13	-0.510000	-0.510000	-7.534800	7.569241
139	17	-3.570000	-1.730000	-6.476000	7.594496
139	19	0.050000	2.679000	-6.798000	7.307007
139	21	1.150000	-2.726000	-6.822000	7.435944
139	23	-0.172100	0.200000	-7.201200	7.206032
139	27	0.683000	0.870000	-7.398000	7.480227
139	29	0.770000	-1.470000	-7.344000	7.529152
140	0	0.897700	-0.600000	-7.517000	7.594153
140	2	2.570000	-1.820000	-7.107000	7.773464
140	8	-0.210000	0.708000	-7.383000	7.419842
140	10	3.340000	-1.556000	-6.127400	7.149949
140	12	-0.850000	0.190000	-7.678000	7.727243
140	16	2.460000	-0.670000	-7.213500	7.650822
140	18	-0.130000	-1.009000	-7.231000	7.302215
140	20	0.720000	2.259300	-6.757320	7.161299
140	26	-0.966000	-1.120000	-7.182000	7.332713
140	28	-0.030000	-0.900000	-7.496000	7.549895
140	3	-3.470000	0.980000	-6.629800	7.546890
140	9	0.320000	-2.329000	-7.064000	7.444913
140	11	0.570000	-1.415000	-7.331000	7.488036
140	13	0.370000	0.030000	-7.633200	7.642221
140	17	-3.640000	-1.170000	-6.262000	7.336971
140	19	0.680000	1.462000	-7.304900	7.480736
140	21	-0.820000	-2.806000	-6.921000	7.513074
140	23	2.626000	-0.050000	-6.787700	7.278135
140	27	-1.040000	1.360000	-7.109000	7.312256
140	29	2.870000	-1.500000	-6.639000	7.386692
141	0	-0.033000	0.140000	-7.563000	7.564368
141	2	3.400000	0.430000	-6.722000	7.545209
141	8	-0.110000	1.130000	-7.290000	7.377879
141	10	0.280000	0.327500	-7.529700	7.542018
141	12	-0.320000	0.320000	-7.600000	7.613462
141	16	3.950000	-0.640000	-6.282200	7.448365
141	18	0.260000	0.627000	-7.365900	7.397108
141	20	2.230000	2.841000	-6.240000	7.209839
141	26	0.710000	0.590000	-7.793000	7.847487
141	28	-1.530000	-0.140000	-7.294000	7.454055
141	3	-1.260000	1.550000	-6.749900	7.039265
141	9	-0.970000	-2.207000	-7.195000	7.588134
141	11	-2.050000	0.431000	-6.737000	7.055170
141	13	0.120000	1.680000	-7.052780	7.251104
141	17	-3.470000	1.110000	-6.808700	7.722137
141	19	-1.610000	1.353000	-7.210800	7.511215
141	21	-0.340000	-1.990000	-7.275600	7.550500
141	23	2.097600	0.210000	-7.256900	7.556892
141	27	0.920000	2.190000	-7.167000	7.550390
141	29	1.850000	-0.660000	-7.082000	7.349342
142	0	-0.063000	-1.580000	-7.365000	7.532834
142	2	1.430000	-1.550000	-7.168000	7.471789
142	8	0.180000	2.144000	-7.032700	7.354455
142	10	-0.710000	0.580000	-7.426800	7.483172
142	12	-1.500000	-1.300000	-7.429100	7.689703
142	16	2.150000	-1.760000	-6.843100	7.385670
142	18	1.160000	1.485000	-7.305700	7.544805
142	20	0.610000	1.005600	-7.149900	7.245992
142	26	1.440000	-1.530000	-7.137000	7.439843
142	28	0.010000	-1.550000	-7.730000	7.883876
142	3	-2.050000	0.700000	-6.673800	7.016559
142	9	-0.190000	-1.407000	-7.167000	7.306274
142	11	-2.010000	-1.405600	-7.093000	7.505096
142	13	0.100000	0.290000	-7.592900	7.599094
142	17	-2.490000	0.770000	-6.992000	7.461975
142	19	-2.410000	1.689000	-6.516900	7.150581
142	21	0.400000	-2.400400	-7.129400	7.533277
142	23	2.922500	0.610000	-6.864000	7.485159
142	27	2.280000	-0.270000	-7.309000	7.661121
142	29	2.540000	-1.710000	-6.912000	7.559857
143	0	-0.540000	-0.530000	-7.604000	7.641552
143	2	2.210000	-0.010000	-7.074000	7.411186
143	8	0.420000	0.150000	-7.439000	7.452357
143	10	-0.770000	1.216130	-7.145900	7.289428
143	12	-0.120000	0.130000	-7.307500	7.309641
143	16	2.100000	-0.870000	-6.656600	7.034005
143	18	0.630000	0.725000	-7.582700	7.643289
143	20	0.850000	1.714400	-7.134920	7.387066
143	26	0.680000	-0.050000	-7.749000	7.778940
143	28	-0.620000	1.780000	-7.284000	7.523926
143	3	-0.470000	0.310000	-7.214000	7.235938
143	9	0.210000	-2.080000	-7.081000	7.383161
143	11	-1.950000	-3.188000	-6.382000	7.395659
143	13	0.910000	-0.510000	-7.742800	7.812756
143	17	-2.260000	0.580000	-6.825000	7.212810
143	19	-1.490000	0.932000	-7.140000	7.353117
143	21	-2.170000	-1.563000	-6.999000	7.492521
143	23	1.333000	1.440000	-7.082000	7.348824
143	27	-1.000000	2.350000	-7.018000	7.468254
143	29	1.510000	-0.230000	-7.292000	7.450253
144	0	0.868710	-0.260000	-7.410000	7.465277
144	2	2.250000	0.340000	-6.868000	7.235159
144	8	-1.100000	1.012000	-7.336000	7.486724
144	10	-0.320000	1.349600	-7.174300	7.307147
144	12	-0.460000	1.690000	-7.176500	7.387141
144	16	2.480000	0.030000	-6.781000	7.220337
144	18	0.820000	-0.340000	-7.179900	7.234567
144	20	1.260000	0.557100	-7.395600	7.522823
144	26	-0.060000	-1.620000	-7.412300	7.587502
144	28	-0.160000	0.500000	-7.269000	7.287933
144	3	-1.220000	1.940000	-6.712300	7.092741
144	9	0.890000	-3.040000	-6.786000	7.488892
144	11	0.050000	-2.581000	-6.774000	7.249216
144	13	-1.280000	0.930000	-7.285000	7.454832
144	17	-0.640000	1.750000	-7.011000	7.254393
144	19	-1.750000	0.930000	-7.040000	7.313617
144	21	0.650000	-1.274000	-7.384500	7.521730
144	23	1.897420	0.610000	-7.374000	7.638598
144	27	-0.660000	1.200000	-7.319000	7.446030
144	29	0.330000	-1.600000	-7.202000	7.384965
145	0	-1.594700	0.580000	-7.110000	7.309690
145	2	1.470000	-1.790000	-6.817000	7.199756
145	8	-0.740000	-0.511000	-7.357600	7.412354
145	10	0.770000	1.924000	-7.104600	7.400677
145	12	-0.420000	0.750000	-7.570300	7.618946
145	16	1.400000	-1.680000	-7.038800	7.370692
145	18	0.690000	0.510000	-7.399170	7.448753
145	20	-0.560000	2.479000	-6.866100	7.321364
145	26	-0.700000	-2.200000	-7.006400	7.376967
145	28	0.090000	0.650000	-7.525000	7.553557
145	3	-2.290000	-0.510000	-6.889700	7.278198
145	9	1.770000	-1.433000	-7.276000	7.624078
145	11	0.420000	-0.235000	-7.427400	7.442976
145	13	-0.480000	-0.210000	-7.250000	7.268906
145	17	-2.910000	1.280000	-6.821000	7.525460
145	19	-1.430000	0.854000	-7.299000	7.486629
145	21	0.550000	-1.670000	-7.199500	7.411086
145	23	0.625000	2.120000	-7.252700	7.581997
145	27	0.290000	0.940000	-7.405000	7.470055
145	29	-0.400000	-0.270000	-7.266000	7.282009
146	0	-2.902000	-0.170000	-6.965000	7.547299
146	2	0.960000	-0.910000	-7.226700	7.346761
146	8	1.040000	1.478000	-7.303200	7.523484
146	10	0.040000	1.149000	-7.234800	7.325581
146	12	-0.990000	2.180000	-6.842700	7.249486
146	16	2.200000	-0.740000	-7.474000	7.826128
146	18	-0.360000	0.199000	-7.608910	7.620020
146	20	0.930000	-0.148000	-7.494100	7.553035
146	26	0.690000	-0.940000	-7.403100	7.494371
146	28	0.890000	1.560000	-6.979000	7.206396
146	3	-3.770000	0.500000	-6.324600	7.379937
146	9	2.850000	-0.685000	-6.947000	7.540062
146	11	-0.350000	-1.557000	-7.317400	7.489399
146	13	-0.160000	-1.090000	-7.224000	7.307522
146	17	-3.430000	0.660000	-6.758000	7.607303
146	19	0.160000	0.065000	-7.367800	7.369824
146	21	0.910000	-1.521000	-7.280600	7.493242
146	23	1.948000	-0.640000	-7.032000	7.324843
146	27	-0.530000	1.740000	-7.282000	7.505733
146	29	-0.190000	-1.630000	-7.033000	7.221917
147	0	-1.793900	-1.510000	-6.879000	7.267656
147	2	2.470000	-0.630000	-6.736000	7.202187
147	8	-3.600000	2.075000	-6.502000	7.716322
147	10	-0.990000	2.235000	-7.014739	7.428451
147	12	-0.620000	1.430000	-7.093700	7.262911
147	16	2.790000	-1.850000	-7.177500	7.919792
147	18	-1.380000	-0.550000	-7.155000	7.307594
147	20	0.390000	0.451000	-6.937000	6.962576
147	26	0.470000	-1.010000	-7.195190	7.280917
147	28	-0.050000	1.000000	-7.472000	7.538785
147	3	-3.160000	0.360000	-6.607900	7.333454
147	9	2.680000	-0.809000	-6.904000	7.449973
147	11	-1.760000	0.695000	-7.167000	7.412592
147	13	0.720000	-1.750000	-7.107000	7.354614
147	17	-2.560000	0.340000	-6.731000	7.209408
147	19	0.040000	0.311000	-7.344750	7.351440
147	21	0.360000	0.277000	-7.279500	7.293658
147	23	1.512000	1.430000	-7.234100	7.527499
147	27	0.370000	2.370000	-7.201000	7.590007
147	29	0.210000	-0.740000	-7.086000	7.127629
148	0	-2.584400	-2.030000	-6.685000	7.449111
148	2	1.790000	-0.060000	-6.821000	7.052215
148	8	-2.260000	2.261000	-6.734000	7.454293
148	10	-0.580000	-1.187500	-7.253060	7.372478
148	12	0.230000	1.750000	-7.167400	7.381533
148	16	2.270000	-0.670000	-7.012000	7.400672
148	18	-0.130000	-0.650000	-7.507100	7.536309
148	20	1.370000	-0.012000	-7.217000	7.345892
148	26	1.319000	-2.060000	-6.855400	7.278727
148	28	0.770000	1.540000	-6.843000	7.056284
148	3	-3.990000	0.670000	-6.198000	7.401635
148	9	1.780000	-0.508000	-6.920000	7.163300
148	11	-0.140000	-1.737100	-7.074000	7.285506
148	13	-0.660000	-4.140000	-6.094000	7.396758
148	17	-4.030000	0.620000	-6.694000	7.838044
148	19	0.770000	0.290000	-7.263000	7.309458
148	21	-0.740000	-0.140000	-7.553800	7.591251
148	23	2.972000	2.570000	-6.295420	7.420916
148	27	-0.190000	1.740000	-7.126100	7.337915
148	29	-0.610000	-1.040000	-7.443000	7.540023
149	0	-3.062000	-1.080000	-6.938000	7.660162
149	2	3.600000	1.410000	-6.244000	7.344089
149	8	-1.440000	-0.255000	-7.241100	7.387297
149	10	-2.180000	0.460000	-6.656600	7.019567
149	12	0.020000	1.650000	-7.345900	7.528954
149	16	2.800000	-1.030000	-6.991000	7.600986
149	18	0.010000	-0.513000	-7.433800	7.451487
149	20	0.510000	-0.176000	-7.210800	7.230955
149	26	1.000000	-0.220000	-7.212000	7.284322
149	28	1.150000	1.820000	-7.317000	7.627148
149	3	-3.270000	0.800000	-6.692000	7.491046
149	9	1.600000	-2.078000	-7.101000	7.569827
149	11	0.840000	0.013000	-7.200000	7.248846
149	13	-0.670000	-1.870000	-7.316300	7.581164
149	17	-3.140000	1.090000	-6.754000	7.527564
149	19	-0.170000	0.376000	-7.203000	7.214810
149	21	-1.570000	-0.293000	-7.379700	7.550544
149	23	2.372000	2.070000	-6.676600	7.381617
149	27	-1.180000	1.600000	-6.931000	7.210490
149	29	1.020000	-1.020000	-7.314000	7.454891
150	0	-3.404000	-2.540000	-6.341000	7.631979
150	2	2.540000	-1.110000	-6.831000	7.371992
150	8	-4.440000	1.476000	-5.771500	7.429831
150	10	-3.130000	-0.131000	-6.890900	7.569581
150	12	-0.010000	2.160000	-7.044000	7.367743
150	18	-0.480000	0.974000	-7.386900	7.466282
150	20	0.700000	1.890000	-7.036300	7.319263
150	26	-0.030000	-0.140000	-7.467000	7.468373
150	28	-0.900000	1.330000	-7.212000	7.388629
150	3	-3.270000	-0.920000	-6.156000	7.031048
150	9	0.460000	-1.115000	-7.191000	7.291454
150	11	0.370000	0.380000	-7.513700	7.532396
150	13	-0.010000	-1.200000	-7.517670	7.612848
150	19	-0.010000	1.651000	-7.246100	7.431814
150	21	-0.250000	-0.592000	-7.298600	7.326836
150	23	1.957000	1.790000	-7.244000	7.714239
150	27	-0.160000	3.020000	-6.698000	7.349095
150	29	-1.950000	-1.613000	-7.245000	7.674262
151	0	-1.087000	-3.230000	-6.535000	7.370257
151	2	1.460000	-0.860000	-6.894000	7.099186
151	8	-2.280000	1.722000	-6.571700	7.165956
151	10	-0.980000	-0.699000	-7.154000	7.254565
151	12	0.260000	1.750000	-7.134200	7.350300
151	18	-1.100000	-0.449000	-6.992800	7.093014
151	20	0.830000	0.819000	-7.213900	7.307531
151	26	-1.749000	-0.730000	-6.825000	7.083257
151	28	0.650000	1.920000	-6.848000	7.141709
151	3	-3.840000	1.670000	-6.039500	7.349154
151	9	1.310000	-1.418000	-7.035000	7.295070
151	11	0.670000	1.226000	-7.453800	7.583608
151	13	-0.270000	-1.670000	-7.200500	7.396553
151	19	0.550000	0.357000	-7.426300	7.455192
151	21	-0.450000	-0.620000	-7.302500	7.342575
151	23	2.749000	1.200000	-6.678000	7.320702
151	27	-0.422000	3.090000	-6.848000	7.524712
151	29	0.920000	-0.950000	-7.270000	7.389303
152	0	-0.908800	-1.350000	-7.191000	7.372849
152	2	4.120000	-0.980000	-6.500000	7.757886
