# frame	protein_index	rx	ry	rz	r
384	15	-1.030000	-4.350000	-5.943000	7.436575
384	25	0.380000	-4.000000	-6.262000	7.440231
385	4	0.660000	-2.020000	-7.033000	7.347046
385	6	3.110000	-0.560000	-6.561100	7.282426
385	12	-2.420000	-1.240000	-7.234300	7.728460
385	11	0.900000	-1.430000	-7.134700	7.332042
385	15	2.840000	-1.380000	-6.602700	7.318856
385	25	3.240000	0.510000	-6.855000	7.599258
386	4	3.510000	-1.970000	-6.078000	7.289930
386	6	3.249000	3.310000	-5.828000	7.448334
386	12	2.010000	3.380000	-6.409000	7.519294
386	11	1.740000	0.870000	-7.329000	7.582792
386	15	-2.720000	-2.610000	-6.526000	7.536523
386	25	-1.740000	-0.250000	-6.866000	7.087458
387	4	0.000000	1.540000	-7.222300	7.384661
387	6	2.800000	-1.760000	-6.686200	7.459415
387	12	-3.610000	0.140000	-6.561000	7.489888
387	11	-0.180000	-0.130000	-7.362700	7.366047
387	15	2.020000	1.930000	-7.012140	7.548206
387	25	-0.220000	1.240000	-7.038300	7.150082
388	4	-2.260000	-0.140000	-7.534490	7.867385
388	6	0.150000	0.640000	-7.379980	7.409197
388	12	1.880000	0.460000	-6.724200	6.997204
388	11	4.330000	-0.930000	-6.259000	7.667391
388	15	2.160000	-3.350000	-6.779700	7.864632
388	25	-0.960000	2.380000	-6.876100	7.339397
389	4	-3.500000	3.780000	-5.475000	7.517581
389	6	0.560000	1.030000	-7.119320	7.215207
389	12	-0.390000	-0.680000	-7.225600	7.267998
389	11	-0.280000	0.240000	-7.484000	7.493081
389	15	3.500000	-2.640000	-6.200000	7.593392
389	25	-3.060000	2.550000	-6.360000	7.504379
390	4	1.470000	-0.770000	-7.111900	7.302939
390	6	-2.160000	-0.760000	-7.274230	7.626114
390	12	-3.020000	1.500000	-6.247000	7.098972
390	11	0.670000	-2.370000	-6.897000	7.323552
390	15	2.900000	-0.320000	-7.005200	7.588493
390	25	0.890000	-0.760000	-7.091000	7.186931
391	4	-0.350000	0.430000	-7.116000	7.137567
391	6	-3.100000	0.600000	-6.741400	7.444224
391	12	-4.090000	-1.200000	-5.867000	7.251882
391	11	2.790000	2.090000	-6.747000	7.594354
391	15	1.910000	-1.530000	-6.831400	7.256516
391	25	1.870000	0.880000	-7.085300	7.380567
392	4	-1.160000	-0.380000	-7.239000	7.341193
392	6	-1.100000	0.660000	-7.526500	7.635038
392	12	0.020000	-1.800000	-7.050570	7.276739
392	11	-0.190000	-0.280000	-7.547900	7.555481
392	15	2.080000	-1.640000	-7.045200	7.526675
392	25	2.580000	-0.540000	-7.082800	7.557384
393	4	-0.720000	-1.420000	-7.509400	7.676320
393	6	-0.520000	0.590000	-7.518000	7.559023
393	12	-2.250000	1.330000	-6.708000	7.199213
393	11	1.780000	-4.170000	-6.364000	7.813949
393	15	0.430000	2.370000	-7.180400	7.573635
393	25	0.470000	2.170000	-7.163300	7.499511
394	4	-1.030000	-0.230000	-7.276400	7.352537
394	6	0.030000	-0.880000	-7.265500	7.318660
394	12	-0.350000	-0.930000	-7.459900	7.525790
394	11	0.390000	-2.010000	-7.445000	7.721413
394	15	2.400000	0.710000	-7.465500	7.873868
394	25	0.200000	-1.850000	-7.221000	7.456899
395	4	0.170000	4.000000	-6.292000	7.457759
395	6	-3.240000	-2.200000	-6.278500	7.399808
395	12	1.810000	-2.300000	-6.937000	7.529148
395	11	-2.160000	-0.770000	-6.909000	7.279614
395	15	2.020000	0.800000	-7.159600	7.481997
395	25	0.120000	0.840000	-7.306300	7.355408
396	4	3.350000	-0.600000	-6.605000	7.430244
396	6	-0.800000	-1.050000	-6.997400	7.120822
396	12	-1.780000	0.780000	-6.970000	7.235862
396	11	0.110000	3.280000	-6.574000	7.347651
396	15	-0.110000	-0.800000	-7.544200	7.587296
396	25	1.920000	-1.420000	-7.409000	7.784348
397	4	1.460000	-3.290000	-6.521000	7.448432
397	6	-1.260000	-1.230000	-7.003800	7.221753
397	12	0.920000	0.610000	-7.315000	7.397819
397	11	-0.590000	2.800000	-6.885000	7.455959
397	15	2.650000	1.140000	-6.948200	7.523269
397	25	2.550000	-0.240000	-7.145400	7.590576
398	4	-0.830000	-1.260000	-7.340900	7.494352
398	6	-1.470000	0.040000	-7.163900	7.313273
398	12	0.460000	1.050000	-7.388000	7.476406
398	11	2.110000	-0.240000	-7.288600	7.591666
398	15	4.150000	-0.010000	-6.025700	7.316533
398	25	-0.110000	-2.110000	-7.396400	7.692264
399	4	2.470000	-0.590000	-6.753500	7.215176
399	6	-0.320000	0.380000	-7.244300	7.261314
399	12	-2.210000	-0.600000	-7.008000	7.372663
399	11	1.440000	-1.100000	-7.149300	7.375371
399	15	1.170000	-0.800000	-7.084000	7.224400
399	25	4.950000	-1.280000	-5.543000	7.540938
400	4	-0.830000	-1.820000	-7.284800	7.554443
400	6	-1.200000	0.790000	-7.324300	7.463878
400	12	-4.570000	1.870000	-5.444000	7.349758
400	11	0.040000	-2.660000	-7.012000	7.499690
400	15	2.760000	-0.330000	-6.796800	7.343228
400	25	1.060000	0.210000	-7.075900	7.157937
401	4	2.530000	0.290000	-6.960000	7.411248
401	6	1.200000	-0.710000	-7.203300	7.337004
401	12	-0.070000	0.430000	-7.735500	7.747758
401	11	-0.310000	1.560000	-7.398800	7.567823
401	15	-0.510000	2.371000	-7.040850	7.446832
401	25	-0.090000	1.170000	-7.211000	7.305855
402	4	1.060000	-3.760000	-6.459000	7.548502
402	6	-1.390000	-0.460000	-7.317500	7.462540
402	12	-4.480000	2.580000	-5.429000	7.496722
402	20	-0.080000	0.334000	-7.344000	7.352026
402	11	3.010000	-1.720000	-6.488000	7.356130
402	15	2.870000	2.398000	-6.243000	7.277524
402	21	-1.080000	-0.003000	-7.130700	7.212024
402	25	1.140000	-0.580000	-6.943000	7.059833
403	4	1.810000	-4.340000	-5.528000	7.257443
403	6	-1.390000	1.090000	-6.933200	7.154681
403	12	-3.020000	0.870000	-6.816800	7.506401
403	11	-1.950000	-2.580000	-6.758000	7.491960
403	15	0.550000	2.250000	-6.759700	7.145526
403	25	0.280000	2.520000	-6.936917	7.385771
404	4	-1.600000	0.120000	-7.144500	7.322450
404	6	0.790000	-0.880000	-7.202400	7.298840
404	12	-3.730000	2.420000	-5.964800	7.439633
404	11	-1.490000	-0.250000	-7.080000	7.239406
404	15	1.960000	-1.260000	-7.089600	7.462682
404	25	-0.190000	-0.180000	-7.335000	7.339668
405	4	0.500000	2.620000	-6.797300	7.301896
405	6	2.130000	-0.010000	-7.084788	7.398055
405	12	-1.790000	-0.210000	-7.208300	7.430194
405	11	2.190000	-1.310000	-6.994000	7.445014
405	15	-2.420000	1.960000	-6.884600	7.556171
405	25	0.120000	-0.930000	-7.502700	7.561072
406	4	-0.190000	-4.310000	-6.178000	7.535243
406	6	2.260000	-2.590000	-6.575991	7.420199
406	12	-3.050000	1.040000	-6.608300	7.352124
406	11	1.640000	0.520000	-7.167000	7.370610
406	15	-2.180000	0.190000	-7.025340	7.358254
406	25	3.410000	2.950000	-5.705000	7.271700
407	4	1.800000	2.290000	-6.698600	7.304474
407	6	-3.080000	2.260000	-6.553000	7.585236
407	12	-3.570000	1.960000	-6.593300	7.749716
407	11	-3.590000	-2.180000	-6.215000	7.501115
407	15	-0.460000	0.690000	-7.475000	7.520859
407	25	2.830000	-4.080000	-5.663900	7.532268
408	4	2.580000	2.030000	-6.731000	7.488903
408	6	1.810000	-2.560000	-6.614440	7.319871
408	12	-3.040000	-0.120000	-7.016200	7.647422
408	11	1.670000	-2.570000	-6.594000	7.271495
408	15	1.640000	-2.080000	-6.872200	7.364994
408	25	3.650000	-2.280000	-5.836100	7.251273
409	4	-1.500000	-2.120000	-6.886000	7.359443
409	6	-1.180000	-0.810000	-7.424900	7.561590
409	12	-6.040000	2.490000	-3.533000	7.427233
409	11	0.290000	-1.470000	-7.304000	7.456099
409	15	2.270000	-3.540000	-5.721000	7.100306
409	25	4.710000	1.790000	-5.229200	7.261731
410	4	1.590000	1.700000	-7.364600	7.723693
410	6	1.140000	1.850000	-6.914000	7.247448
410	12	-4.100000	0.940000	-6.294000	7.570207
410	11	0.400000	1.520000	-7.148000	7.318764
410	15	1.470000	-1.470000	-7.296400	7.586781
410	25	0.560000	-2.430000	-7.010000	7.440336
411	4	2.710000	-2.240000	-6.584400	7.464317
411	6	0.530000	1.390000	-7.136100	7.289508
411	12	-4.790000	0.900000	-5.619000	7.438230
411	11	-3.740000	-2.210000	-6.098000	7.487143
411	15	1.520000	-1.710000	-6.762000	7.138567
411	25	2.460000	-3.260000	-6.650900	7.804721
412	4	1.440000	-0.430000	-7.422500	7.573111
412	6	0.240000	-1.770000	-7.304500	7.519722
412	12	-0.270000	-0.480000	-7.599000	7.618930
412	11	0.910000	-3.710000	-6.550000	7.582526
412	15	-0.940000	-1.910000	-7.040200	7.355006
412	25	-1.100000	-2.740000	-7.025000	7.620251
413	4	3.430000	0.390000	-6.386000	7.259339
413	6	1.360000	-1.730000	-7.070200	7.404744
413	12	-1.870000	-1.340000	-7.104000	7.467216
413	11	0.250000	-1.780000	-7.125500	7.348718
413	15	0.540000	1.110000	-7.470500	7.571794
413	25	-0.340000	0.780000	-7.656000	7.703138
414	4	1.160000	0.880000	-7.551400	7.690490
414	6	0.080000	-5.510000	-4.285000	6.980525
414	12	-2.840000	-0.040000	-6.891000	7.453394
414	11	0.180000	-2.140000	-7.331000	7.639081
414	15	-1.640000	-4.450000	-5.695000	7.411149
414	25	1.250000	3.120000	-6.508000	7.324682
415	4	-1.190000	1.710000	-7.407640	7.695020
415	6	-2.350000	1.320000	-6.856600	7.367351
415	12	-2.770000	0.260000	-6.710300	7.264202
415	11	-0.150000	0.990000	-7.166600	7.236211
415	15	3.290000	-0.860000	-6.749000	7.557295
415	25	1.000000	-2.060000	-6.823400	7.197388
416	4	0.660000	0.360000	-7.484000	7.521666
416	6	-4.380000	-1.110000	-5.921000	7.448137
416	12	1.260000	-0.680000	-7.088000	7.231165
416	11	-3.110000	-3.350000	-5.987000	7.532514
416	15	3.390000	-0.330000	-6.533600	7.368102
416	25	1.890000	-0.310000	-7.308000	7.554804
417	4	-2.880000	1.670000	-6.638800	7.426774
417	6	-1.010000	1.660000	-7.006600	7.271048
417	12	-2.900000	-0.790000	-6.792000	7.427339
417	11	2.200000	-5.230000	-4.885000	7.487064
417	15	0.410000	1.855000	-7.131400	7.380108
417	25	-0.990000	-1.250000	-7.174000	7.349073
418	4	-3.020000	1.970000	-6.112000	7.096326
418	6	0.030000	-0.130000	-7.445000	7.446195
418	12	-0.260000	-0.170000	-7.244500	7.251157
418	16	1.260000	1.150000	-7.279400	7.476614
418	11	1.230000	-5.580000	-4.763000	7.438781
418	15	1.860000	-1.090000	-6.986900	7.311940
418	17	-2.370000	-1.800000	-6.762000	7.387932
418	25	-1.300000	-1.610000	-7.123900	7.418359
419	4	2.960000	0.380000	-6.760000	7.389425
419	6	-1.620000	1.960000	-7.008000	7.455070
419	12	1.830000	-0.230000	-6.946000	7.186704
419	16	-1.510000	-3.130000	-6.321900	7.214113
419	26	-0.739000	1.550000	-7.592000	7.783771
419	11	-1.760000	0.510000	-7.109500	7.341845
419	15	2.440000	3.392000	-5.696000	7.064254
419	17	-0.870000	-1.320000	-7.435900	7.602099
419	25	0.200000	1.030000	-8.116700	8.184236
419	27	0.528800	1.160000	-7.387000	7.496199
420	4	-0.360000	0.460000	-7.366800	7.389922
420	6	0.950000	1.380000	-7.010400	7.207816
420	12	1.420000	-2.290000	-6.615000	7.142739
420	16	0.730000	0.060000	-7.213400	7.250492
420	26	-0.025000	0.830000	-7.296000	7.343102
420	11	1.330000	1.660000	-7.171300	7.480110
420	15	0.660000	-0.810000	-7.270600	7.345293
420	17	0.550000	0.170000	-7.277700	7.300433
420	25	0.960000	-0.400000	-7.349390	7.422610
420	27	1.030700	-1.420000	-7.110800	7.324085
421	4	2.760000	-1.880000	-6.738900	7.520956
421	6	-0.020000	-1.780000	-7.177000	7.394466
421	12	1.720000	0.950000	-7.024000	7.293660
421	26	1.954000	1.750000	-6.918000	7.398604
421	11	-0.220000	-2.400000	-7.240000	7.630596
421	15	-0.560000	-3.500000	-6.484300	7.389841
421	25	0.960000	0.330000	-7.411800	7.480995
421	27	0.964000	0.760000	-7.137600	7.242391
422	4	-0.880000	-4.050000	-6.121000	7.392127
422	6	0.880000	-2.720000	-6.885000	7.454933
422	12	0.940000	-0.240000	-7.232000	7.296782
422	26	1.396000	1.350000	-6.931000	7.197922
422	11	-1.260000	-1.260000	-7.138000	7.357054
422	15	-2.850000	-0.830000	-6.805300	7.424521
422	25	3.180000	1.090000	-6.487200	7.306454
422	27	1.640200	-0.260000	-7.265000	7.452388
423	4	-3.490000	-0.230000	-6.194000	7.113272
423	6	-1.400000	-0.880000	-7.566700	7.745279
423	12	-2.740000	2.220000	-6.604000	7.486576
423	26	-2.947000	1.200000	-6.628000	7.352224
423	11	3.180000	2.670000	-6.262000	7.513584
423	15	-0.450000	1.230000	-7.137500	7.256673
423	25	-2.810000	-1.520000	-6.681200	7.405737
423	27	-0.720000	3.850000	-6.309300	7.426181
424	4	-4.260000	-0.510000	-6.524000	7.808347
424	6	-1.400000	-1.420000	-6.860000	7.143948
424	12	-2.750000	4.080000	-5.647000	7.489827
424	26	-0.157000	1.120000	-7.447000	7.532387
424	11	1.200000	1.920000	-6.823000	7.188861
424	15	-3.380000	0.110000	-6.758000	7.556922
424	25	-0.460000	0.520000	-7.484200	7.516332
424	27	0.663000	-1.220000	-7.420000	7.548799
425	0	1.290000	1.490000	-7.279000	7.541090
425	4	-0.570000	2.810000	-7.077000	7.635766
425	6	-1.810000	-2.920000	-6.518000	7.367959
425	12	-1.210000	-3.610000	-6.928000	7.905276
425	26	-4.864000	-0.480000	-5.661000	7.479025
425	1	-1.270000	-1.270000	-7.321000	7.538093
425	11	2.660000	-2.540000	-6.564000	7.524181
425	15	-3.960000	1.450000	-6.248000	7.538011
425	25	0.980000	0.320000	-7.593000	7.662666
425	27	-1.166000	-1.960000	-6.997000	7.359291
426	0	-0.220000	-0.620000	-7.341000	7.370419
426	4	-1.680000	-1.180000	-6.785000	7.088796
426	6	0.290000	-1.850000	-7.308000	7.544101
426	12	1.360000	-2.750000	-6.571000	7.251906
426	26	-0.639000	-2.010000	-6.815700	7.134577
426	1	-1.560000	1.320000	-6.950700	7.244876
426	11	1.430000	-0.790000	-7.262000	7.443497
426	15	-0.960000	-1.780000	-7.116600	7.398378
426	25	-2.920000	-2.030000	-6.218500	7.163591
426	27	3.750400	3.270000	-5.266000	7.244940
427	0	1.025000	0.670000	-7.352800	7.454072
427	4	-4.120000	3.100000	-5.184000	7.311515
427	6	-0.790000	1.760000	-7.140000	7.396033
427	12	1.070000	0.370000	-7.085000	7.174889
427	26	0.360000	-1.390000	-7.156000	7.298632
427	1	-3.410000	-3.340000	-4.899000	6.839876
427	11	-0.390000	5.300000	-5.644000	7.752215
427	15	0.020000	1.150000	-7.223900	7.314891
427	25	-0.340000	2.840000	-6.825500	7.400584
427	27	1.110700	-2.640000	-6.954150	7.520868
428	0	-1.550000	2.000000	-6.609000	7.076820
428	4	0.080000	0.600000	-7.578000	7.602137
428	6	0.780000	-4.230000	-5.607000	7.066806
428	12	-1.270000	-3.020000	-6.796000	7.544463
428	26	-1.640000	-3.180000	-6.131000	7.098673
428	1	-1.340000	-3.630000	-6.214000	7.320266
428	11	2.320000	-1.530000	-6.888000	7.427506
428	15	-0.070000	1.000000	-7.454000	7.521105
428	25	4.220000	-2.000000	-5.985900	7.592062
428	27	1.828000	1.770000	-6.837860	7.295945
429	0	1.790000	1.200000	-7.080000	7.400709
429	4	-0.280000	1.130000	-7.505000	7.594756
429	6	0.340000	-3.340000	-6.679000	7.475309
429	12	3.350000	-1.430000	-6.438800	7.397672
429	26	-2.170000	-1.640000	-6.856000	7.375855
429	1	-4.560000	2.540000	-5.318000	7.451599
429	11	-2.550000	-2.380000	-6.279000	7.182809
429	15	-0.110000	2.150000	-6.929000	7.255732
429	25	0.040000	-0.200000	-7.163000	7.165903
429	27	-2.482000	-3.550000	-5.969600	7.375564
430	0	0.250000	-2.530000	-6.811000	7.270015
430	4	-0.640000	-3.530000	-6.410000	7.345652
430	6	0.810000	0.100000	-7.350230	7.395403
430	12	3.040000	-0.750000	-6.344000	7.074633
430	26	-2.850000	-0.070000	-7.188200	7.732892
430	1	0.700000	1.180000	-7.077600	7.209357
430	11	2.160000	-4.430000	-5.449000	7.347251
430	15	2.220000	1.220000	-7.051400	7.492599
430	25	-0.210000	1.650000	-7.344000	7.530002
430	27	-3.458000	-0.180000	-6.659800	7.506204
431	0	0.590000	1.820000	-7.352000	7.596868
431	4	-0.320000	2.230000	-7.331100	7.669441
431	6	-0.380000	-1.200000	-7.233500	7.342201
431	12	-0.090000	-0.990000	-7.151000	7.219765
431	26	-4.220000	-1.030000	-6.076000	7.469075
431	1	-0.650000	-1.320000	-7.052000	7.203860
431	11	1.260000	1.100000	-7.082000	7.276835
431	15	-1.000000	-1.710000	-7.016400	7.290677
431	25	0.680000	0.530000	-7.035000	7.087632
431	27	1.927900	-1.670000	-6.957200	7.410016
432	0	2.463000	0.170000	-6.664000	7.106628
432	4	0.210000	0.550000	-7.011800	7.036472
432	6	-1.910000	-1.850000	-7.270200	7.741215
432	12	-1.780000	2.460000	-6.788600	7.436739
432	26	-2.010000	1.940000	-7.033000	7.567482
432	1	2.030000	1.770000	-6.639000	7.164504
432	11	0.890000	-1.930000	-6.907400	7.226975
432	15	1.450000	0.220000	-7.422000	7.565513
432	25	-1.320000	0.040000	-7.159000	7.279786
432	27	-0.080000	-2.010000	-7.113000	7.391973
433	0	-1.720000	-3.740000	-6.249000	7.483048
433	4	1.720000	2.070000	-7.273000	7.754987
433	6	0.000000	-1.140000	-7.325000	7.413179
433	12	-1.490000	-2.270000	-6.860500	7.378310
433	26	-0.290000	-0.700000	-7.490200	7.528426
433	1	-2.480000	-1.140000	-6.688000	7.223527
433	11	-1.480000	-1.000000	-7.358400	7.572084
433	15	1.020000	3.124000	-6.835000	7.583996
433	25	-3.210000	2.180000	-6.488000	7.559804
433	27	-0.547100	1.480000	-7.337300	7.505044
434	0	-1.450000	1.400000	-7.253000	7.527849
434	4	1.110000	-1.050000	-7.067000	7.230290
434	6	3.050000	-3.040000	-6.270500	7.606791
434	12	-0.450000	-2.350000	-7.146400	7.536314
434	26	-3.040000	0.450000	-6.765000	7.430298
434	1	-0.010000	-3.220000	-6.385000	7.150995
434	11	1.820000	-2.680000	-6.670300	7.415369
434	15	-1.500000	-0.820000	-7.392100	7.587196
434	25	-0.320000	0.010000	-7.208000	7.215107
434	27	2.748900	0.190000	-6.574900	7.128945
435	0	-1.100000	2.850000	-6.719000	7.380885
435	4	-0.540000	2.930000	-7.021000	7.626988
435	6	0.730000	-2.610000	-6.824900	7.343314
435	12	0.670000	-3.050000	-6.482000	7.194979
435	26	-0.600000	-0.680000	-7.196000	7.252918
435	1	1.180000	-2.740000	-6.790000	7.416475
435	11	-1.580000	0.630000	-7.142900	7.342637
435	15	-1.100000	-0.990000	-7.027000	7.181144
435	25	-2.550000	1.330000	-6.655000	7.249857
435	27	-0.194500	-2.230000	-7.074400	7.420099
436	0	-3.080000	1.260000	-5.987000	6.849684
436	4	2.240000	0.540000	-7.144000	7.506393
436	6	-1.860000	2.310000	-6.746600	7.369689
436	12	-3.790000	0.470000	-6.292700	7.360915
436	26	-2.260000	-2.630000	-6.301000	7.192156
436	1	2.760000	-1.600000	-6.682000	7.404507
436	11	0.500000	0.990000	-7.182300	7.267430
436	15	-3.120000	1.070000	-6.483000	7.273829
436	25	3.140000	-1.240000	-6.658000	7.464996
436	27	0.561300	-3.310000	-6.698900	7.493091
437	0	-1.030000	0.540000	-7.121000	7.215341
437	4	-2.790000	-1.020000	-6.866000	7.481073
437	6	-2.500000	-1.780000	-6.727400	7.394343
437	12	-2.120000	1.810000	-6.784000	7.334382
437	26	1.820000	-2.170000	-6.964000	7.517885
437	1	2.510000	1.140000	-6.928000	7.456332
437	11	-1.440000	-2.400000	-6.978000	7.518383
437	15	-1.700000	-2.720000	-6.678000	7.408379
437	25	2.120000	-0.580000	-7.133000	7.463946
437	27	-0.154800	2.600000	-7.368500	7.815290
438	0	-2.460000	1.260000	-7.095000	7.614343
438	4	-0.030000	1.870000	-7.304000	7.539643
438	6	-4.230000	1.000000	-6.083000	7.476349
438	12	0.020000	1.550000	-7.437000	7.596833
438	26	-0.300000	-1.270000	-6.808000	6.931938
438	1	-0.480000	-1.130000	-7.183000	7.287166
438	11	3.700000	-2.550000	-5.825000	7.356842
438	15	2.310000	0.856000	-6.989000	7.410463
438	25	-0.930000	-1.170000	-7.206000	7.359364
438	27	-1.000000	0.170000	-7.368000	7.437494
439	0	-0.538000	0.200000	-7.418000	7.440173
439	4	-1.080000	3.300000	-6.450000	7.325224
439	6	-0.880000	-0.440000	-7.393600	7.458775
439	12	0.030000	2.140000	-7.060600	7.377843
439	26	1.300000	1.380000	-7.058000	7.308198
439	1	4.330000	-0.080000	-5.919000	7.334157
439	11	0.040000	-2.600000	-6.866000	7.341904
439	15	0.580000	4.266000	-6.189000	7.539156
439	25	1.880000	-0.670000	-7.025800	7.303777
439	27	-0.159841	1.400000	-7.319000	7.453409
440	0	-0.107000	0.000000	-7.238000	7.238791
440	4	0.350000	-1.340000	-7.492000	7.618935
440	6	-4.570000	-3.580000	-5.101000	7.727969
440	12	-3.170000	1.280000	-6.827800	7.635847
440	26	-1.260000	0.390000	-7.384500	7.501369
440	28	1.897000	-2.880000	-6.496000	7.354660
440	1	2.670000	0.920000	-6.768600	7.334115
440	11	-0.280000	-1.400000	-7.074000	7.216639
440	15	-2.630000	-0.240000	-6.691000	7.193329
440	25	2.030000	2.080000	-6.569900	7.184072
440	27	1.965200	1.260000	-6.800000	7.189549
440	29	0.536000	2.210000	-7.208000	7.558218
441	0	0.030000	3.560000	-6.509000	7.419001
441	4	4.320000	1.980000	-5.917000	7.589051
441	6	-0.240000	-1.030000	-6.834100	6.915448
441	12	-1.980000	1.460000	-7.226400	7.633666
441	22	1.700000	1.361000	-6.990300	7.321654
441	26	0.190000	-3.480000	-6.636000	7.495532
441	28	2.548000	0.340000	-7.089400	7.541054
441	1	3.060000	-1.360000	-6.871000	7.643549
441	11	-0.360000	-2.970000	-6.842000	7.467494
441	13	-1.480000	2.022000	-7.049600	7.481694
441	15	-0.650000	1.420000	-7.092900	7.262791
441	25	0.450000	-0.170000	-7.332000	7.347763
441	27	1.163880	1.050000	-7.421000	7.584745
441	29	0.430000	-1.020000	-7.351000	7.433875
442	0	1.419000	-1.370000	-6.912000	7.187921
442	4	-2.080000	-2.960000	-6.375000	7.329981
442	6	-3.530000	-0.220000	-6.959200	7.806393
442	12	-0.360000	0.630000	-7.230700	7.267016
442	22	-0.710000	-0.326000	-7.514500	7.555004
442	26	-2.590000	-2.040000	-6.713000	7.478908
442	28	3.757000	2.390000	-5.896000	7.388502
442	1	0.120000	1.310000	-7.370100	7.486580
442	11	1.030000	-1.420000	-7.113000	7.326122
442	13	0.070000	-1.146000	-7.314000	7.403568
442	15	4.130000	0.750000	-6.382000	7.638673
442	25	2.600000	-2.410000	-6.381800	7.300375
442	27	2.523300	-0.190000	-7.132000	7.567600
442	29	-4.760000	5.030000	-2.880000	7.500193
443	0	0.538000	-1.590000	-7.234000	7.426190
443	4	0.140000	0.600000	-7.268000	7.294068
443	6	-1.350000	-1.690000	-6.875200	7.207425
443	12	-1.980000	1.180000	-6.887000	7.262477
443	22	2.730000	-0.317000	-6.946000	7.469960
443	26	-0.280000	-2.050000	-6.797800	7.105701
443	28	1.010000	-0.630000	-7.622400	7.714790
443	1	3.200000	1.120000	-6.546000	7.371873
443	11	1.580000	1.720000	-6.700000	7.095407
443	13	1.140000	-1.850000	-7.145300	7.468428
443	15	0.280000	-0.790000	-7.303300	7.351237
443	25	2.330000	0.510000	-7.051000	7.443494
443	27	0.165900	-0.690000	-7.267000	7.301569
443	29	-0.300000	1.680000	-7.441000	7.634192
444	0	-0.080000	1.740000	-6.946000	7.161069
444	4	2.200000	-2.390000	-6.598000	7.354298
444	6	-1.260000	-3.360000	-6.563500	7.480423
444	12	-2.590000	-0.850000	-6.588000	7.129680
444	18	-3.890000	1.570000	-6.176200	7.466086
444	26	-0.630000	0.380000	-7.253900	7.291115
444	28	3.175000	0.090000	-6.448000	7.187867
444	1	-0.630000	2.000000	-7.135000	7.436742
444	11	0.150000	-0.300000	-7.468000	7.475528
444	15	-0.380000	1.180000	-7.214700	7.320430
444	19	-4.130000	0.100000	-6.220000	7.466947
444	25	1.810000	2.950000	-6.665000	7.510048
444	27	-1.823000	1.600000	-6.937000	7.348830
444	29	-0.720000	-2.100000	-7.028000	7.370291
445	0	-2.920000	1.040000	-6.632000	7.320616
445	4	1.310000	-3.280000	-6.288000	7.212035
445	6	-5.170000	0.340000	-5.291000	7.405348
445	12	-0.680000	-1.400000	-7.044000	7.213899
445	18	-2.100000	-0.860000	-7.202700	7.551721
445	26	-0.260000	-0.760000	-7.391700	7.435215
445	28	1.205000	-0.060000	-7.287000	7.386203
445	1	1.430000	-1.760000	-7.041000	7.397174
445	11	-0.320000	-1.160000	-7.346000	7.443905
445	15	-1.490000	1.460000	-6.916000	7.223763
445	19	2.140000	4.510000	-5.401000	7.354624
445	25	0.540000	3.010000	-6.640000	7.310356
445	27	-4.033000	-1.370000	-5.997800	7.356330
445	29	-2.469000	3.670000	-6.121000	7.551920
446	0	2.584000	-0.830000	-6.761000	7.285402
446	4	1.090000	0.610000	-7.038000	7.147982
446	6	-2.770000	-0.250000	-6.892900	7.432864
446	12	0.000000	2.200000	-6.842000	7.187000
446	18	1.000000	2.460000	-6.992430	7.479684
446	26	-0.100000	1.280000	-7.586000	7.693880
446	28	0.731000	1.110000	-7.458400	7.575895
446	1	-1.810000	1.940000	-6.951200	7.440355
446	11	-0.910000	-4.750000	-5.516000	7.335997
446	15	-2.320000	-0.670000	-6.739000	7.158591
446	19	-3.510000	3.880000	-5.007000	7.241861
446	25	2.520000	1.050000	-7.333000	7.824691
446	27	0.387000	2.100000	-7.044000	7.360551
446	29	-0.870000	0.080000	-6.988000	7.042403
447	0	2.831000	1.890000	-6.877000	7.673317
447	4	5.730000	-2.480000	-4.017000	7.424257
447	6	-4.170000	0.300000	-6.424620	7.665158
447	12	-2.370000	0.090000	-7.082000	7.468582
447	26	0.410000	-0.820000	-7.223000	7.280950
447	28	0.968000	-1.650000	-7.038600	7.293930
447	1	-0.570000	-1.160000	-7.383000	7.495278
447	11	-1.260000	1.570000	-7.540000	7.804108
447	19	-0.460000	3.090000	-6.747000	7.435167
447	25	1.880000	-0.210000	-7.083300	7.331551
447	27	0.314000	-0.690000	-7.332000	7.371087
447	29	0.730000	-0.020000	-7.551000	7.586231
448	0	0.948000	1.250000	-7.562000	7.723021
448	4	1.440000	1.170000	-7.171000	7.407141
448	6	2.010000	0.180000	-6.971100	7.257323
448	12	-1.520000	2.080000	-6.571000	7.057963
448	18	-1.220000	-2.270000	-7.168000	7.617186
448	26	-2.040000	-1.270000	-7.078000	7.474797
448	28	-0.611200	2.650000	-7.000900	7.510570
448	1	3.520000	1.840000	-6.312000	7.457704
448	11	0.880000	1.730000	-7.569000	7.813902
448	15	-0.670000	-1.080000	-7.351100	7.460159
448	19	-0.230000	2.300000	-7.096000	7.462983
448	25	1.800000	1.840000	-7.419000	7.852844
448	27	-1.709500	-2.290000	-6.650000	7.238024
448	29	2.240000	-2.440000	-6.932000	7.682696
449	0	2.811000	-2.300000	-6.258000	7.235626
449	4	0.440000	-1.500000	-7.095000	7.265165
449	6	-0.260000	-2.080000	-7.041600	7.346981
